2019-12-14 09:42:18.168 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.168 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.183 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.183 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.183 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.183 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.199 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.215 DEBUG 11944 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.215 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.215 DEBUG 11944 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.230 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.230 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.246 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.262 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.387 DEBUG 11944 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.402 DEBUG 11944 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.140 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /users/table, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.327 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /users/table, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.390 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.390 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.390 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.390 DEBUG 11944 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.405 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.405 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.405 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.405 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.405 DEBUG 11944 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.405 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.421 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.421 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.421 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.421 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.421 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.437 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.452 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.468 DEBUG 11944 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.468 DEBUG 11944 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:29.484 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.406 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /users/delete/18, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.484 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /users/delete/18, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.531 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.531 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.531 DEBUG 11944 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.546 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.546 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.546 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.546 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.562 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.562 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.562 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.577 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.577 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.562 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.577 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.577 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.577 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.593 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.593 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.609 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.609 DEBUG 11944 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.640 DEBUG 11944 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /img/home.jpg, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:31.749 DEBUG 11944 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /img/home.jpg, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.250 DEBUG 11944 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /users/table, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.343 DEBUG 11944 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /users/table, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.375 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.375 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.375 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.375 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.375 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.375 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.390 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.390 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.390 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.406 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.406 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.422 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.422 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.422 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.422 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.437 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.437 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.453 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.453 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:37.500 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.203 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /users/edit/16, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.266 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /users/edit/16, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.313 DEBUG 11944 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.313 DEBUG 11944 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.328 DEBUG 11944 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.328 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.328 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.328 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.344 DEBUG 11944 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.344 DEBUG 11944 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.344 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.344 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.359 DEBUG 11944 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.359 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.359 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:39.375 DEBUG 11944 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
